id,speed
1873,34.534374
1874,47.161438
1875,46.989796
1876,46.332817
1877,43.36599
1878,22.37024
1879,24.388569
1880,13.106667
1881,49.418087
1882,49.80363
1883,48.801826
1884,48.67777
1885,19.565838
1886,26.76291
1887,22.13329
1888,19.127598
1889,20.628916
1890,48.41779
1891,18.735527
1892,27.456291
1893,25.54944
1894,19.886316
1895,13.128587
1896,46.823074
1897,47.611427
1898,19.145128
1899,17.264084
1900,12.2369995
1901,23.541029
1902,36.666443
1903,47.492096
1904,45.06662
1905,16.56245
1906,18.142344
1907,19.918238
1908,22.113543
1909,16.92049
1910,23.70355
1911,48.321934
1912,47.740456
1913,28.323282
1914,24.072573
1915,26.660604
1916,22.47692
1917,23.157038
1918,34.90891
1919,43.673584
1920,41.17169
1921,46.970303
1922,44.12176
1923,40.391064
1924,40.205723
1925,42.516792
1926,45.228134
1927,45.36385
1928,43.00265
1929,46.450153
1930,33.756233
1931,15.301138
1932,22.146381
1933,20.88578
1934,20.053364
1935,20.231306
1936,48.398594
1937,42.788277
1938,42.410755
1939,46.612957
1940,45.715794
1941,44.19068
1942,32.330322
1943,14.82155
1944,25.615356
1945,21.733461
1946,16.67216
1947,22.387114
1948,41.550915
1949,40.066727
1950,48.486946
1951,46.11588
1952,44.165775
1953,30.871065
1954,16.076332
1955,16.418896
1956,24.427013
1957,21.315256
1958,12.613714
1959,37.770054
1960,46.56481
1961,48.02279
1962,46.177193
1963,46.27774
1964,43.64559
1965,25.920023
1966,19.978575
1967,43.885414
1968,41.52582
1969,47.673046
1970,45.055706
1971,12.087265
1972,15.125673
1973,17.314016
1974,14.390422
1975,10.888922
1976,20.226435
1977,36.740246
1978,48.40553
1979,47.744457
1980,47.595707
1981,46.863304
1982,38.828285
1983,25.08961
1984,22.470499
1985,24.651285
1986,20.932985
1987,19.78899
1988,38.39124
1989,42.934166
1990,47.0145
1991,46.80949
1992,46.321335
1993,43.17353
1994,36.704536
1995,38.180237
1996,39.355366
1997,39.58993
1998,47.701164
1999,32.418102
2000,19.829817
2001,21.780611
2002,20.874367
2003,17.121536
2004,24.63745
2005,44.77713
2006,44.006645
2007,47.06961
2008,14.3752575
2009,16.265049
2010,24.797262
2011,17.13946
2012,12.93286
2013,14.863723
2014,19.93871
2015,19.846235
2016,18.836256
2017,15.205717
2018,36.04966
2019,36.484207
2020,40.465244
2021,48.006886
2022,47.4848
2023,47.864048
2024,21.879517
2025,20.016766
2026,20.584892
2027,19.81144
2028,15.340076
2029,44.399208
2030,37.87927
2031,39.972485
2032,47.80763
2033,44.770367
2034,17.722893
2035,12.438029
2036,10.632377
2037,12.113145
2038,8.028915
2039,46.50247
2040,45.182175
2041,45.414307
2042,26.711758
2043,30.601671
2044,18.819265
2045,20.104347
2046,45.88628
2047,42.102905
2048,37.143105
2049,40.753662
2050,37.713005
2051,44.49068
2052,34.327457
2053,47.687958
2054,48.04708
2055,45.534393
2056,17.633314
2057,24.833649
2058,22.524069
2059,19.737906
2060,22.783556
2061,18.884256
2062,13.943998
2063,45.59736
2064,45.935173
2065,46.269615
2066,17.595993
2067,25.968697
2068,19.978846
2069,23.066465
2070,13.634549
2071,37.530014
2072,39.225056
2073,44.08463
2074,48.28052
2075,29.852434
2076,12.793896
2077,17.116484
2078,17.453642
2079,20.629272
2080,21.256884
2081,36.121216
2082,46.56728
2083,45.81018
2084,43.929596
2085,12.778951
2086,20.773577
2087,16.720383
2088,18.86399
2089,42.85551
2090,37.718246
2091,47.840137
2092,47.818638
2093,48.07605
2094,44.41697
2095,15.626291
2096,23.099308
2097,16.234806
2098,19.1088
2099,23.106749
2100,17.346767
2101,45.10178
2102,45.680195
2103,48.175934
2104,46.923183
2105,46.258076
2106,27.5591
2107,25.497852
2108,20.531935
2109,23.12929
2110,16.160786
2111,21.999804
2112,21.155785
2113,29.824987
2114,46.49203
2115,47.04203
2116,47.043137
2117,40.343555
2118,41.99394
2119,38.84007
2120,38.00048
2121,38.36839
2122,42.618305
2123,40.892273
2124,29.005812
2125,30.317566
2126,46.72987
2127,46.169006
2128,45.930958
2129,44.078007
2130,41.586864
2131,13.694534
2132,17.278074
2133,17.79384
2134,15.988046
2135,19.039381
2136,19.44388
2137,8.483822
2138,47.976536
2139,48.823406
2140,19.75412
2141,15.458953
2142,40.706078
2143,50.251076
2144,49.08966
2145,45.475708
2146,12.880953
2147,19.309023
2148,15.713298
2149,14.460841
2150,18.317537
2151,34.04904
2152,40.841675
2153,48.655304
2154,46.933674
2155,47.738697
2156,13.521224
2157,11.156468
2158,16.831978
2159,15.768756
2160,18.152193
2161,9.37777
2162,32.567474
2163,39.153603
2164,47.3512
2165,30.938211
2166,14.710359
2167,17.09666
2168,22.302782
2169,23.421495
2170,19.586586
2171,19.222202
2172,19.159348
2173,10.922521
2174,43.973568
2175,34.157845
2176,34.60268
2177,46.70112
2178,49.106815
2179,49.421665
2180,20.210276
2181,17.827002
2182,21.836908
2183,20.92957
2184,19.398222
2185,31.150093
2186,38.654385
2187,32.726913
2188,45.996025
2189,45.60767
2190,46.663544
2191,45.498142
2192,45.105286
2193,35.41173
2194,38.129017
2195,45.30809
2196,44.76658
2197,37.425365
2198,34.744045
2199,31.96998
2200,27.861832
2201,31.133991
2202,48.186684
2203,48.367737
2204,48.043125
2205,14.657718
2206,19.293129
2207,10.337354
2208,37.803665
2209,42.691128
2210,44.49485
2211,42.168983
2212,25.194878
2213,16.976633
2214,17.922325
2215,10.124804
2216,11.31609
2217,22.200977
2218,42.677853
2219,45.06867
2220,46.35838
2221,46.39984
2222,46.07523
2223,43.497368
2224,13.975086
2225,15.141635
2226,13.62633
2227,14.8603735
2228,7.6245136
2229,6.88354
2230,18.034283
2231,41.673428
2232,49.60217
2233,50.01403
2234,50.11233
2235,48.254295
2236,45.681618
2237,15.855632
2238,20.445381
2239,26.969095
2240,18.386242
2241,25.053059
2242,36.440964
2243,45.83602
2244,46.369453
2245,45.785027
2246,47.04446
2247,45.229774
2248,42.785275
2249,28.78391
2250,13.128943
2251,23.131876
2252,17.849567
2253,14.711782
2254,16.875277
2255,16.790466
2256,6.5876956
2257,16.71561
2258,23.218107
2259,33.34916
2260,47.444874
2261,49.107067
2262,47.588734
2263,23.432245
2264,14.084879
2265,22.199219
2266,40.599537
2267,47.304325
2268,45.01774
2269,42.668552
2270,43.365005
2271,44.389664
2272,43.38101
2273,46.351585
2274,46.474133
2275,47.203735
2276,42.32263
2277,38.639973
2278,47.45828
2279,47.322468
2280,47.79042
2281,47.071426
2282,26.075779
2283,20.121283
2284,24.918905
2285,21.967855
2286,22.71641
2287,22.093956
2288,14.3008995
2289,41.413414
2290,46.920616
2291,27.197012
2292,14.155723
2293,15.684113
2294,19.071264
2295,17.449606
2296,18.226913
2297,42.859016
2298,38.68905
2299,47.980854
2300,46.850166
2301,21.407537
2302,20.231838
2303,16.807068
2304,18.393166
2305,10.970605
2306,9.22466
2307,38.398636
2308,42.448456
2309,47.905903
2310,46.853596
2311,47.568295
2312,47.098835
2313,44.138226
2314,24.111248
2315,47.44167
2316,48.24625
2317,46.94956
2318,23.714806
2319,13.917562
2320,21.023031
2321,21.48462
2322,18.371864
2323,7.8708434
2324,19.20339
2325,34.91284
2326,47.465458
2327,47.471657
2328,47.762962
2329,47.274807
2330,47.213074
2331,42.558685
2332,29.423061
2333,23.667252
2334,13.886599
2335,19.124174
2336,19.939993
2337,43.57573
2338,35.38064
2339,39.2327
2340,47.299103
2341,40.01976
2342,38.55309
2343,42.165997
2344,40.905487
2345,43.03971
2346,47.41823
2347,47.591194
2348,15.990982
2349,25.433573
2350,24.128664
2351,19.965765
2352,23.461035
2353,42.386192
2354,46.795975
2355,47.54308
2356,46.524433
2357,43.752632
2358,16.027494
2359,22.273294
2360,18.401388
2361,16.749392
2362,18.409147
2363,12.185252
2364,9.971064
2365,36.775093
2366,47.235115
2367,48.147717
2368,47.692997
2369,44.877575
2370,24.336689
2371,15.449058
2372,33.02494
2373,41.012646
2374,47.249107
2375,47.476093
2376,10.98861
2377,19.293228
2378,17.783787
2379,16.106369
2380,7.6527066
2381,32.926254
2382,38.132107
2383,47.63521
2384,47.448147
2385,44.72251
2386,11.077256
2387,19.22139
2388,16.835732
2389,33.894444
2390,46.603493
2391,49.062477
2392,48.881184
2393,26.093512
2394,26.233814
2395,18.93585
2396,22.154268
2397,20.525799
2398,48.53576
2399,49.674862
2400,50.260403
2401,16.082691
2402,12.461613
2403,13.791213
2404,27.571108
2405,41.909313
2406,45.917522
2407,48.279865
2408,36.820694
2409,49.54471
2410,49.14667
2411,29.487162
2412,25.589783
2413,33.850613
2414,29.173428
2415,29.784357
2416,19.588617
2417,39.493618
2418,47.142807
2419,45.805042
2420,24.262028
2421,19.509476
2422,47.526173
2423,46.416588
2424,12.092089
2425,14.66196
2426,16.16346
2427,17.611528
2428,15.246272
2429,16.206728
2430,8.142869
2431,7.365615
2432,38.470222
2433,47.406456
2434,46.77044
2435,23.519917
2436,14.175866
2437,20.969498
2438,20.92613
2439,16.969297
2440,13.601223
2441,38.61719
2442,47.859917
2443,48.017155
2444,46.792503
2445,44.754063
2446,14.064252
2447,19.443851
2448,20.573456
2449,15.26922
2450,13.080447
2451,16.363129
2452,49.234867
2453,41.037853
2454,24.767292
2455,24.4083
2456,16.534649
2457,35.188614
2458,30.948446
2459,47.33681
2460,46.421547
2461,37.214104
2462,38.587505
2463,40.29403
2464,35.68749
2465,32.40943
2466,39.49598
2467,39.860207
2468,41.02998
2469,48.06669
2470,48.9726
2471,46.902184
2472,46.57757
2473,25.58913
2474,18.741793
2475,21.513636
2476,23.702309
2477,23.52779
2478,21.674898
2479,21.163128
2480,20.944063
2481,45.153534
2482,37.74887
2483,43.414112
2484,46.67571
2485,46.158306
2486,46.295696
2487,30.473995
2488,36.09065
2489,36.253326
2490,28.939512
2491,29.986645
2492,32.159763
2493,21.981642
2494,45.020245
2495,40.529526
2496,47.826057
2497,47.280815
2498,48.197254
2499,46.54501
2500,43.16149
2501,19.92969
2502,13.882629
2503,17.493593
2504,10.453147
2505,22.175259
2506,42.79298
2507,49.351322
2508,49.18207
2509,48.50913
2510,46.300972
2511,14.20901
2512,23.639927
2513,19.114244
2514,20.5829
2515,21.817986
2516,18.631092
2517,35.147694
2518,36.39168
2519,13.334338
2520,20.64526
2521,15.889501
2522,17.609854
2523,10.875128
2524,9.006812
2525,19.874496
2526,35.032116
2527,41.38703
2528,45.42629
2529,48.182503
2530,48.672478
2531,20.32047
2532,23.855606
2533,17.679901
2534,22.60522
2535,34.958134
2536,43.449963
2537,46.25235
2538,46.79322
2539,42.805088
2540,36.152897
2541,35.782776
2542,38.983284
2543,42.816765
2544,44.471115
2545,47.92303
2546,49.947975
2547,47.254868
2548,37.109062
2549,31.531075
2550,31.497448
2551,26.062841
2552,20.86179
2553,31.095879
2554,41.488426
2555,44.550655
2556,46.950954
2557,48.29934
2558,47.53301
2559,47.644447
2560,45.54702
2561,27.279919
2562,13.939897
2563,15.411616
2564,25.96175
2565,19.760538
2566,15.714718
2567,40.028675
2568,47.182785
2569,45.398933
2570,13.455639
2571,26.483385
2572,21.127165
2573,16.024738
2574,11.104454
2575,48.288586
2576,24.928442
2577,12.44709
2578,9.301692
2579,43.111088
2580,40.125614
2581,47.32658
2582,48.011784
2583,47.24676
2584,46.922955
2585,45.653004
2586,15.160368
2587,20.246351
2588,17.49339
2589,20.218525
2590,16.599525
2591,41.2909
2592,34.094433
2593,45.407295
2594,47.56619
2595,47.255104
2596,22.395475
2597,23.139631
2598,26.800497
2599,21.929117
2600,20.033926
2601,17.832699
2602,18.952986
2603,38.432793
2604,47.19004
2605,46.987793
2606,46.526554
2607,42.996895
2608,39.84823
2609,41.004246
2610,39.064663
2611,40.061226
2612,39.572483
2613,46.97664
2614,38.96406
2615,47.55092
2616,48.32269
2617,45.511887
2618,25.067127
2619,15.776989
2620,18.350542
2621,26.30075
2622,21.522215
2623,22.356537
2624,22.513569
2625,22.144304
2626,40.982506
2627,48.431877
2628,48.21645
2629,47.501617
2630,24.465784
2631,24.823845
2632,20.358137
2633,22.017893
2634,20.23585
2635,42.945602
2636,48.004665
2637,42.90934
2638,46.17555
2639,46.102043
2640,46.962193
2641,46.318977
2642,22.560911
2643,16.909018
2644,13.150558
2645,11.876291
2646,10.896936
2647,11.382086
2648,7.262645
2649,47.082565
2650,47.606277
2651,47.463066
2652,48.177757
2653,47.797707
2654,24.05642
2655,15.312813
2656,18.694025
2657,15.456121
2658,18.31481
2659,42.99898
2660,36.194996
2661,46.989452
2662,48.370617
2663,47.239323
2664,46.720722
2665,25.797155
2666,12.280303
2667,19.7634
2668,17.36416
2669,19.364197
2670,18.623184
2671,46.203987
2672,36.779808
2673,21.17662
2674,22.516813
2675,20.705881
2676,30.467659
2677,36.930557
2678,36.768196
2679,45.478954
2680,46.079487
2681,44.883625
2682,43.53751
2683,39.168064
2684,38.104507
2685,40.763927
2686,46.466824
2687,46.04111
2688,46.16103
2689,41.501717
2690,21.298351
2691,15.811115
2692,23.512943
2693,16.758385
2694,38.580112
2695,42.31142
2696,42.51085
2697,44.96288
2698,45.038807
2699,43.890545
2700,8.994571
2701,11.629126
2702,9.987422
2703,11.297518
2704,36.813194
2705,39.619965
2706,49.420742
2707,45.25304
2708,35.322548
2709,41.99462
2710,26.541552
2711,28.652943
2712,28.538055
2713,29.026222
2714,21.870127
2715,43.850674
2716,46.79994
2717,46.58791
2718,22.879223
2719,15.534962
2720,21.36732
2721,18.326511
2722,18.730742
2723,16.77175
2724,9.874321
2725,20.974403
2726,33.053165
2727,48.36686
2728,48.737103
2729,46.135777
2730,22.396025
2731,16.98752
2732,11.48337
2733,22.829103
2734,39.647556
2735,46.384933
2736,48.77437
2737,48.66215
2738,48.977
2739,48.458767
2740,40.31709
2741,26.148964
2742,21.136852
2743,19.976404
2744,22.143824
2745,18.930832
2746,19.20273
2747,37.59619
2748,47.598457
2749,48.274094
2750,47.54222
2751,46.128407
2752,42.394684
2753,38.199745
2754,42.752346
2755,37.631966
2756,35.341423
2757,48.24098
2758,47.578255
2759,47.890354
2760,22.382961
2761,17.94123
2762,16.559404
2763,12.205014
2764,21.010777
2765,40.656193
2766,44.380493
2767,48.515034
2768,49.016426
2769,47.886143
2770,46.13257
2771,13.667643
2772,23.113245
2773,22.10823
2774,17.17178
2775,21.224016
2776,35.894283
2777,43.364574
2778,41.438892
2779,48.530872
2780,47.65815
2781,48.437954
2782,47.50392
2783,45.572838
2784,24.337225
2785,13.367586
2786,23.113918
2787,18.398232
2788,14.605486
2789,8.890202
2790,19.909935
2791,35.678688
2792,43.386497
2793,39.16616
2794,42.047695
2795,48.74205
2796,47.269924
2797,15.228652
2798,22.896416
2799,22.586372
2800,19.558928
2801,18.274017
2802,20.010792
2803,16.620817
2804,20.349249
2805,36.97054
2806,48.2274
2807,48.822258
2808,48.187412
2809,28.842136
2810,15.377744
2811,22.1184
2812,16.536993
2813,16.808546
2814,21.329037
2815,44.04061
2816,37.54647
2817,48.022545
2818,27.405113
2819,26.217945
2820,22.33646
2821,21.687592
2822,34.290794
2823,41.81383
2824,37.086716
2825,43.559677
2826,46.405354
2827,46.720203
2828,46.49941
2829,44.588387
2830,35.466473
2831,36.50498
2832,34.491837
2833,38.693462
2834,37.804497
2835,34.46713
2836,37.386314
2837,47.512695
2838,47.4927
2839,14.642226
2840,22.807842
2841,19.35355
2842,20.971392
2843,19.259758
2844,20.74142
2845,13.684832
2846,38.69706
2847,41.05427
2848,48.310856
2849,47.906197
2850,49.0193
2851,48.41994
2852,47.40146
2853,46.03248
2854,18.892763
2855,19.167938
2856,44.535213
2857,39.32786
2858,41.63135
2859,49.409138
2860,25.511633
2861,13.411423
2862,16.311749
2863,19.688295
2864,18.446663
2865,9.281506
2866,19.873312
2867,35.466644
2868,43.61194
2869,38.52829
2870,23.967745
2871,21.98286
2872,22.767963
2873,18.226318
2874,12.56382
2875,38.31942
2876,46.811413
2877,48.738834
2878,48.127422
2879,48.346073
2880,28.113005
2881,15.211437
2882,21.66238
2883,23.511168
2884,19.360413
2885,16.905819
2886,10.555662
2887,47.112976
2888,38.602333
2889,48.74916
2890,47.76461
2891,45.19354
2892,38.620667
2893,22.094002
2894,19.489822
2895,17.918108
2896,17.159672
2897,18.012238
2898,31.072365
2899,41.285915
2900,37.652546
2901,46.61956
2902,46.888935
2903,36.134872
2904,36.665615
2905,41.727207
2906,42.97035
2907,41.07025
2908,39.538082
2909,38.047855
2910,37.93332
2911,47.19671
2912,46.88672
2913,26.425825
2914,13.938552
2915,25.709797
2916,21.443117
2917,22.739176
2918,37.93061
2919,45.446693
2920,46.855892
2921,47.570587
2922,46.84136
2923,22.956818
2924,18.961931
2925,21.094318
2926,15.579723
2927,10.167648
2928,9.546145
2929,40.435173
2930,48.184685
2931,47.69114
2932,13.939247
2933,15.769444
2934,18.621326
2935,20.407383
2936,17.129148
2937,10.050208
2938,45.438133
2939,39.873188
2940,48.0888
2941,47.78631
2942,47.4625
2943,14.88339
2944,23.696646
2945,22.424946
2946,11.808026
2947,21.852482
2948,45.878696
2949,38.905598
2950,41.689228
2951,47.97847
2952,45.781693
2953,26.1803
2954,15.559273
2955,21.587255
2956,18.998245
2957,16.81375
2958,18.06694
2959,21.093275
2960,42.991932
2961,35.59156
2962,46.576042
2963,48.9542
2964,41.813244
2965,27.193611
2966,24.612522
2967,25.989878
2968,26.566774
2969,22.86127
2970,23.462055
2971,31.219177
2972,43.973866
2973,47.235004
2974,46.92737
2975,44.315617
2976,40.936226
2977,34.96074
2978,48.238117
2979,24.601042
2980,23.905987
2981,20.082474
2982,20.170141
2983,14.72287
2984,11.578021
2985,45.75194
2986,48.286606
2987,47.68288
2988,48.042004
2989,45.3287
2990,13.66946
2991,16.39654
2992,23.526123
2993,22.787397
2994,19.999737
2995,12.223968
2996,17.432589
2997,44.726734
2998,44.78623
2999,49.076538
3000,47.80846
3001,47.821957
3002,24.775936
3003,19.508139
3004,16.38942
3005,9.20753
3006,39.23936
3007,44.11334
3008,47.545982
3009,45.571854
3010,20.413685
3011,21.483597
3012,23.654222
3013,39.807167
3014,46.69332
3015,39.229282
3016,47.863735
3017,25.776009
3018,21.032476
3019,17.593004
3020,17.91813
3021,10.282441
3022,21.797075
3023,34.01921
3024,45.350006
3025,37.69546
3026,16.402916
3027,16.072685
3028,18.383636
3029,19.819387
3030,20.755913
3031,34.49275
3032,44.399014
3033,46.723614
3034,47.022297
3035,47.371185
3036,43.16672
3037,37.573387
3038,37.24656
3039,39.704876
3040,41.09077
3041,40.351334
3042,35.173355
3043,43.584236
3044,43.88792
3045,47.62695
3046,47.495964
3047,48.14966
3048,45.275024
3049,14.5368395
3050,24.045614
3051,19.873455
3052,21.506964
3053,19.33009
3054,18.964396
3055,14.672392
3056,45.630817
3057,48.07075
3058,48.85181
3059,47.44379
3060,48.223595
3061,16.790771
3062,22.68563
3063,18.323261
3064,16.776434
3065,17.638556
3066,14.868869
3067,10.317821
3068,42.501434
3069,36.039192
3070,49.084454
3071,48.308125
3072,47.584373
3073,47.197376
3074,24.276505
3075,22.21685
3076,21.516254
3077,17.84217
3078,18.590061
3079,17.573757
3080,7.5511785
3081,29.7409
3082,39.503426
3083,38.920864
3084,48.944214
3085,47.62543
3086,47.93753
3087,25.052742
3088,15.182473
3089,20.831322
3090,20.514715
3091,15.910618
3092,16.667303
3093,11.940005
3094,35.181602
3095,35.29138
3096,49.193474
3097,47.157738
3098,27.651295
3099,21.2397
3100,21.392014
3101,17.678421
3102,17.83101
3103,17.282158
3104,9.431609
3105,37.372154
3106,36.845814
3107,46.25549
3108,48.124638
3109,47.42232
3110,26.428396
3111,19.258656
3112,17.136436
3113,20.438566
3114,32.604465
3115,36.52362
3116,45.85452
3117,46.062683
3118,44.61605
3119,41.304752
3120,37.85452
3121,38.261204
3122,37.92679
3123,37.333992
3124,37.04643
3125,30.493444
3126,38.07873
3127,36.257793
3128,47.915527
3129,47.946613
3130,48.335426
3131,46.435493
3132,46.431705
3133,23.280928
3134,17.443874
3135,19.02275
3136,23.271215
3137,20.106459
3138,19.666338
3139,11.093556
3140,47.369823
3141,21.564308
3142,18.471165
3143,16.97571
3144,11.2901945
3145,7.916871
3146,47.846226
3147,48.160328
3148,44.992947
3149,42.736973
3150,12.330746
3151,8.991656
3152,33.79858
3153,45.45161
3154,48.102722
3155,47.629143
3156,14.492407
3157,20.732458
3158,17.767471
3159,18.07061
3160,14.861616
3161,47.61122
3162,46.28756
3163,28.904055
3164,14.646219
3165,21.7382
3166,17.0484
3167,18.42906
3168,15.419799
3169,8.956997
3170,22.06278
3171,37.613224
3172,48.663586
3173,49.990383
3174,49.392086
3175,26.276007
3176,24.191944
3177,18.947048
3178,17.32141
3179,16.808977
3180,20.499763
3181,19.899715
3182,19.500048
3183,41.67692
3184,36.01599
3185,35.556858
3186,44.17908
3187,47.358093
3188,47.23192
3189,46.765503
3190,46.524654
3191,43.29541
3192,39.370293
3193,41.74842
3194,39.323658
3195,41.89744
3196,45.505848
3197,47.77888
3198,48.918316
3199,47.657333
3200,48.78269
3201,46.156208
3202,27.191198
3203,16.107773
3204,18.144062
3205,13.143428
3206,11.363938
3207,38.320824
3208,45.390022
3209,40.216656
3210,49.361977
3211,47.255894
3212,48.38125
3213,47.41531
3214,45.216434
3215,13.616269
3216,23.116829
3217,17.605913
3218,38.051838
3219,40.113335
3220,43.228928
3221,48.82927
3222,46.71702
3223,47.842373
3224,21.21594
3225,22.762812
3226,19.482353
3227,11.148319
3228,36.77929
3229,39.321533
3230,42.437126
3231,48.99065
3232,46.956783
3233,47.835392
3234,47.35671
3235,21.548203
3236,19.34444
3237,15.996193
3238,17.333675
3239,8.109829
3240,20.202045
3241,44.936962
3242,48.448673
3243,48.032063
3244,26.311846
3245,13.732818
3246,17.905148
3247,21.676888
3248,19.166424
3249,14.827791
3250,11.750458
3251,12.132267
3252,18.527035
3253,37.165897
3254,30.598547
3255,30.966093
3256,49.115078
3257,49.721405
3258,24.628857
3259,24.418602
3260,17.604034
3261,18.90848
3262,43.12136
3263,40.48672
3264,36.186646
3265,44.918
3266,47.117416
3267,39.975616
3268,38.640842
3269,40.867573
3270,36.02751
3271,34.844425
3272,44.076385
3273,46.867428
3274,46.246506
3275,17.259684
3276,22.404753
3277,16.421867
3278,9.864901
3279,21.836267
3280,37.87748
3281,45.695152
3282,48.104782
3283,46.656975
3284,23.596678
3285,22.291525
3286,17.767908
3287,16.560198
3288,15.1953
3289,16.968977
3290,13.371833
3291,9.462914
3292,39.407093
3293,45.066036
3294,38.957355
3295,43.412846
3296,47.122253
3297,48.2011
3298,45.207626
3299,24.086823
3300,19.102442
3301,15.694566
3302,49.000168
3303,47.67353
3304,48.56458
3305,48.109863
3306,24.702335
3307,14.648972
3308,19.441076
3309,19.215088
3310,17.09454
3311,10.940417
3312,17.943676
3313,36.116966
3314,48.959885
3315,49.54312
3316,47.198048
3317,44.39222
3318,25.187366
3319,11.986773
3320,14.574496
3321,19.11543
3322,19.240509
3323,14.542339
3324,13.956767
3325,12.1151285
3326,6.58538
3327,15.772101
3328,34.769764
3329,41.004627
3330,48.788857
3331,48.352367
3332,21.970547
3333,23.268517
3334,44.976128
3335,47.097404
3336,47.614826
3337,47.057354
3338,44.043453
3339,41.033997
3340,41.335934
3341,38.156105
3342,34.54501
3343,40.656563
3344,32.307373
3345,42.21378
3346,46.508965
3347,47.400013
3348,45.871464
3349,43.68218
3350,23.045946
3351,14.385828
3352,17.485058
3353,18.000898
3354,12.769893
3355,22.959536
3356,35.009182
3357,42.860176
3358,47.487457
3359,49.150898
3360,24.356943
3361,22.725788
3362,21.980524
3363,15.245449
3364,11.004746
3365,20.887894
3366,39.826626
3367,47.24741
3368,45.436058
3369,24.431477
3370,14.956343
3371,34.50781
3372,36.843803
3373,47.319263
3374,48.65466
3375,47.127693
3376,46.981426
3377,24.042233
3378,13.829388
3379,15.757682
3380,21.864
3381,17.957846
3382,17.535849
3383,18.360977
3384,7.5467696
3385,18.641459
3386,33.39034
3387,47.016155
3388,31.028648
3389,21.105412
3390,8.503557
3391,19.127493
3392,28.819094
3393,46.861004
3394,49.45676
3395,49.3415
3396,48.62033
3397,22.874207
3398,24.51935
3399,20.082018
3400,20.753784
3401,21.68385
3402,14.535907
3403,15.969979
3404,28.555368
3405,44.71601
3406,48.20716
3407,47.288475
3408,46.79436
3409,44.40863
3410,47.88662
3411,41.37527
3412,39.07082
3413,41.148026
3414,28.933022
3415,48.137093
3416,46.813663
3417,19.816595
3418,25.722387
3419,21.561226
3420,18.871405
3421,15.26899
3422,16.934034
3423,41.07333
3424,49.017696
3425,49.663574
3426,48.114574
3427,45.659023
3428,31.919647
3429,35.575184
3430,35.36177
3431,24.460712
3432,25.46868
3433,19.010374
3434,20.850332
3435,34.00385
3436,42.36693
3437,47.719254
3438,50.01719
3439,48.12415
3440,47.89049
3441,35.151093
3442,25.692026
3443,25.70676
3444,19.55677
3445,20.761028
3446,34.452354
3447,41.236565
3448,49.164024
3449,47.68036
3450,48.53737
3451,47.864426
3452,45.932938
3453,36.22698
3454,25.966173
3455,21.13819
3456,23.429693
3457,19.100832
3458,11.050497
3459,46.925636
3460,48.52329
3461,48.196266
3462,47.533627
3463,47.84127
3464,20.334974
3465,19.30593
3466,20.709383
3467,22.72242
3468,12.897973
3469,41.186142
3470,49.27328
3471,49.884148
3472,29.904392
3473,26.338514
3474,27.307861
3475,24.9577
3476,38.360195
3477,42.993694
3478,39.58277
3479,45.072212
3480,47.36389
3481,47.868145
3482,47.64735
3483,47.34248
3484,45.71179
3485,47.152687
3486,41.284863
3487,46.356876
3488,43.143936
3489,39.93914
3490,40.95854
3491,48.729446
3492,47.75152
3493,47.312023
3494,47.01513
3495,45.912872
3496,25.899088
3497,20.367071
3498,18.003551
3499,12.618981
3500,26.64019
3501,47.568295
3502,43.648655
3503,42.585644
